Link,Product Name,SKU,Image Link,Five Star,Review Amount,Price,comment_id,comment_5_star,comment_date,comment_title,comment_text,comment_sum
https://www.appliancecanada.com/products/jennair-stainless-steel-microwave-jmdfs24jl?variant=40287398133953,JennAir Drawer JMDFS24JL,JMDFS24JL,//www.appliancecanada.com/cdn/shop/products/frioxxdjldrl_800x.png?v=1626961429,3.5,24,"$ 2,699.99",8508550ede2b8f9cce0ee9e50af69c0252447dba1367c821d8a4fb9e3d659a09,4,Submitted 2 years ago,Love the drawer feature,"Only one disappointment in that the specification sheet with deminsions were off. Thus, I had to have additional carpentry work done.",
https://www.appliancecanada.com/products/jennair-stainless-steel-microwave-jmdfs24jl?variant=40287398133953,JennAir Drawer JMDFS24JL,JMDFS24JL,//www.appliancecanada.com/cdn/shop/products/frioxxdjldrl_800x.png?v=1626961429,3.5,24,"$ 2,699.99",2f8151d4d38ae69bb66229c032b8c01be142619546d9a250d06f969d1570cb43,4,Submitted 2 years ago,beautiful appearance,I bought this in October 2021 but just finished a kitchen renovation so haven't had it but a few months. I have owned Jenn Air before and trust the brand. The only thing that I really do not like and would like to see improved is the open/close. I can just get near it and it will open.,
https://www.appliancecanada.com/products/jennair-custom-panel-ready-refrigerator-jbrfl36igx?variant=40287330926785,JennAir All Refrigerator JBRFL36IGX,JBRFL36IGX,//www.appliancecanada.com/cdn/shop/products/mekirnmfqjoh_800x.jpg?v=1625518528,5.0,1,"$ 13,349.99",1b4e1e1b1c2e23399cdaa18d5f45c01b60778561ee85fe728d587ec4386c2698,5,Submitted 3 years ago,Revolutionary,"Modern look, without feeling you're part of the Jetsons TV show. Black interior adds to the innovation. Definitely requires a service technician that has been certified with Jennair appliances. Took 6 hours to put it together and install the refrigerator. Oh...American Made.",
https://www.appliancecanada.com/products/jennair-stainless-steel-range-hood-jvr0436hs?variant=40287503057089,JennAir Range Hoods JVR0436HS,JVR0436HS,//www.appliancecanada.com/cdn/shop/products/megagogsivvx_800x.jpg?v=1626961416,4.0,1,"$ 2,399.99",08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,4,Submitted 10 months ago,Stainless range hood,"I purchased this hood for my 30"" cooktop. Because the hood is 36"" it captures all the steam from pots. It is sturdy and has easy to clean intake grills. The manufacturer placed a label on the stainless steel that etched the stainless. After researching endless cleaners, Barkeeper's cream got rid of the stain. It would be helpful if the label were placed elsewhere and/or suggest a cleaner to remove label discoloration. If you look at the too of the top vent housing, you can see that the housing doesn't go all the way up on a 96"" ceiling height. Very disappointing that it does. The fan settings are great and have a quiet mode. The light isgreat too.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",4d1ce3e001c8bc4932be3c57d12b8205ad75f38b493a24026d7abf067af3c146,5,Submitted 8 months ago,MyGinAir,I replaced my old Jenn Air unit with this brand new one after some 15 years!! Great quality and it looks amazing in my kitchen. Thank you Jenn Air for a great product.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",2c93f49a7f706c22b529ed0f27094ec84676646f579960a6d272324c6be03cb6,5,Submitted 8 months ago,Very nice cooktop,"We bought this to replace an older JennAir cooktop, and we love it. Burners are very easy to adjust, and they hold the adjustments well.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",e31715155d74e9d03e9dd0c68c74bcca8246227e959dd47f5b0d57bb54b45d0a,5,Submitted 9 months ago,Very compact size with all the burners need!,"We bought this 2 months ago it is very sleek and compact, even with the downdraft. It's very easy to clean as well! My only negative is that I find it difficult to tell which knob connects with which burner. The symbol by the knob is very faint, and blends into the stainless. Perhaps next time around the symbol can be made darker.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",2ec716e4dc4329cdd25b5714267892d55d4c035f82418b32226be31278cbef79,5,Submitted 10 months ago,"Modern, sleek looking",I bought 4 new appliances and I replaced my 23 year old Jennair products with new ones. I'm a Jennair customer for life! I couldn't imagine cooking on anything else.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",80d17754d4768102865a11cff2beaab13fbe1a04f1436665da743a71b56ab8b2,5,Submitted 1 year ago,Great cooktop!,I bought this cooktop to replace another Jenn Air cooktop. I have searched for a long time for the one with downdraft fan.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",cf2e5bff1ef03dcd20d1a0b18ef7d89fc80a3554434165753672f6f40fde1d25,5,Submitted 1 year ago,Easy to clean,Appliance is new after kitchen remodel. Love it! Easy to clean,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",7f74d7ceb627d04f35934e7639f8631cb2bd6f77b6a33367e5c93c5c9aec403a,5,Submitted 1 year ago,Great cooktop.,The cooktop really enhances the kitchen with its beautiful finish.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",3c24d0d621b3138e88bd767b9e85291d706ff16cf9d5f031ca8436b4f653e3f1,5,Submitted 1 year ago,Love it,It makes my kitchen look rich. Works like a charm. Happy with my purchase.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",063947f8d4287351e43ff72f7ac123e3ae19af1a87a2df1570a8a4a8a017112a,5,Submitted 1 year ago,Love it!,"Love this cooktop combo, great having ventilation built in! Perfect fit and easy to have installed. Quiet and easy to clean!",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",336a9e9a9cee092aa4c67ea600fb11bfce28f2c71f9c0c5f986789d9cd46838b,5,Submitted 1 year ago,Great layout,We bought this to replace an older JenAir. We like the updates. The new layout works great when having two large pots on the stove. We also like the small burner with two plates. Works great for small pots and for simmering or melting chocolate.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",4d1ce3e001c8bc4932be3c57d12b8205ad75f38b493a24026d7abf067af3c146,5,Submitted 8 months ago,MyGinAir,I replaced my old Jenn Air unit with this brand new one after some 15 years!! Great quality and it looks amazing in my kitchen. Thank you Jenn Air for a great product.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",1b8acf4afae3ab1e0d3706ce3ad63ec3b2effd25d5ce6f99050d2bdbd41d5c91,5,Submitted 1 year ago,Great range,"Finally replaced our electric rang top. This Jennair is awesome so far, in our first month. It gives our kitchen a whole new look!",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",4770bfc136ccf7dd3f2998c069f2ae1b70a42dd3d9a3c118d90bc9a5aca84584,5,Submitted 1 year ago,Upgraded our cook too,We needed a new downdraft cook top. We do a lot of cooking and wanted more BTU's and the Jenn Air fit the bill for use. High quality burners with brass burners. Heavy knobs shows the quality of the product.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",f647ceea9954f0f48f97ed165b681d8457a3930be039b902bfeb83777a2471e8,5,Submitted 1 year ago,"Great looks, great performance","I bought this to upgrade my kitchen after 28 years. The design and appearance are a huge improvement over my old cooktop. It is very easy to clean because all the surfaces are stainless steel and easily reachable. You just need to use a non-abrasive cleaner. The grids appear to be cast iron, also easy to remove and clean, though a bit heavy. The burners are very effective and the four burners each have a different BTU rating, so you can go from quick-boil down to a bare simmer. The smallest burner also has a special cap for the gentlest heating, like melting chocolate. The exhaust fan with three speeds is an upgrade over my old one with one speed. The only question is what will happen if I get a big spillover. I'm concerned that liquid may get into places I can't access for cleaning, but so far so good.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",7b51d387d4826e3e1620ab650ba17158d48c99505bff9d3ecbefdef7271606e7,5,Submitted 1 year ago,LOVE this cook top!,"We bought this cooktop to replace our old Jenair one. We actually looked up the model of our old one and we're directed to this one. It fit perfectly in the existing space. We did not have to change a thing, just a longer hose for the down draft. I just love it. Cooks well, easily removed grates for cleaning. Just the best.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,5,Submitted 1 year ago,Awesome Quality and Control,This redesign of a downdraft cooktop by JennAir and Whirlpool is fantastic compared to the JennAir I've lived with designed by Maytag years ago. The controls are spot on and the grates are perfect for cooking and it's style is perfect.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",c8d4fe5578c90877c9c0887eecdeb436b4faa1a7d37e33bd4f28098cf4b8318e,5,Submitted 2 years ago,Would Highly Recommend,"The Cooktop works efficiently, is absolutely beautiful and has a true ""Melt/Simmer"" burner (cap). The Downdraft does it's job quite well and has multiple fan level options. The stainless steel finish is easy to clean and the continuous grates allow for a wide variety of cookware sizes for ease of cooking. We cook six of seven days each week and could not be happier with the purchase. Thank you Jenn-Air.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",39346105ed71fc958c6d7a16652c5287dda49eb7380c85f89d706204ff6e7e17,5,Submitted 2 years ago,Excellent Cooktop!!!,This cooktop is a great addition to our kitchen. It looks modern and rugged at the same time. The burners are perfect. We are so glad we converted from electric to gas! The installation was flawless and fast.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",bbca820e49310375b3ea98681918bbe0e67ef0065d5e8c84678294b9407b8850,5,Submitted 2 years ago,Beautiful and functional!,"I had this installed last month and have been using it every day. The different size burners make a huge difference when cooking, and the brass burners are very attractive.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",d73a62ee8c7935813c0925e808c2e9651f5cbb5836941c97b2b6bce7b5f7dee6,5,Submitted 2 years ago,Great cooktop,"Beautiful addition to our kitchen. Wish the dials were a bit easier to read, but otherwise the cooktop functions beautifully.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",366af11aaf5854880e87b4fdea50d26c490b997700087efc7d9e6bf75aae9092,5,Submitted 2 years ago,We love this natural gas stovetop!,The Jenn-Air stovetop we purchased was a replacement for Jenn-Air unit that was probably installed when our house was built in 1985. The new unit was a perfect fit with the existing counter and connections for gas supply and exhaust for the fan. We love it and are extremely glad we stayed with this brand and design.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",0fbd8bac6f1c9ef286b4249ce9f1752a05d77462f15ceece6ffc5e01e96dd6ff,5,Submitted 2 years ago,Great features including powerful downdraft vent,We had ours installed two weeks ago and thoroughly enjoy it. Glad to have the option of gas when the lights go to.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",268839683ab8385e49f87381b0eaae3d2cbc280cd60b696cf94972481b91cde4,5,Submitted 2 years ago,Great stovetop,I bought this about 6 weeks ago. I love it but have to adjust as it gets much hotter than my old one.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,5,Submitted 2 years ago,Great burners,Have had my cooktop a few weeks and can't get over how quickly things cook.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",77e924b5845004a1d85aa7b66d4e03a0b798280a9c35b17503ddd7d68798b44f,5,Submitted 2 years ago,Great features,I purchased this 2 months ago and I am very happy with all the features it has!,
